File,aid,Date,2,3,17,33,49,65,81,97,113,129,145,161,177
QC_Night_2023105_aid0001,aid0001,2023-04-15,293,1649,30.0,,,961,2589,,,,250.0,,
QC_Night_2023113_aid0001,aid0001,2023-04-23,49,1649,11.0,,,817,1936,,,1.0,1232.0,,
QC_Night_2023121_aid0001,aid0001,2023-05-01,1234,1649,2.0,,,935,740,,,1.0,1285.0,,
QC_Night_2023129_aid0001,aid0001,2023-05-09,609,1649,1.0,,,1040,641,,,,1869.0,,
QC_Night_2023137_aid0001,aid0001,2023-05-17,75,1649,42.0,,,875,1991,,,,1048.0,,
QC_Night_2023145_aid0001,aid0001,2023-05-25,23,1649,26.0,,,720,1970,,,6.0,1166.0,,
QC_Night_2023153_aid0001,aid0001,2023-06-02,164,1649,3.0,,,1034,665,,,,2265.0,,
QC_Night_2023161_aid0001,aid0001,2023-06-10,1592,1649,,,,778,320,,,61.0,1480.0,,
QC_Night_2023169_aid0001,aid0001,2023-06-18,1589,1649,,,,873,1344,,,,409.0,,
QC_Night_2023177_aid0001,aid0001,2023-06-26,715,1649,339.0,,,898,1839,,,,265.0,,
QC_Night_2023185_aid0001,aid0001,2023-07-04,25,1649,2053.0,,,372,1030,,,,,,
QC_Night_2023193_aid0001,aid0001,2023-07-12,19,1649,149.0,,,588,2682,,,16.0,307.0,,
QC_Night_2023201_aid0001,aid0001,2023-07-20,210,1649,177.0,,,892,2366,,,,359.0,,
QC_Night_2023209_aid0001,aid0001,2023-07-28,192,1649,,,,1062,1198,,,4.0,1767.0,,
QC_Night_2023217_aid0001,aid0001,2023-08-05,426,1649,22.0,,,936,2034,,,1.0,731.0,,
QC_Night_2023225_aid0001,aid0001,2023-08-13,704,1649,32.0,,,1010,861,,,,1462.0,,
QC_Night_2023233_aid0001,aid0001,2023-08-21,962,1649,,,,1100,1627,,,,541.0,,
QC_Night_2023241_aid0001,aid0001,2023-08-29,34,1649,265.0,,,650,2796,,,,46.0,,
QC_Night_2023249_aid0001,aid0001,2023-09-06,62,1649,610.0,,,280,2453,,,,1.0,,
QC_Night_2023257_aid0001,aid0001,2023-09-14,16,1649,29.0,,,870,1996,,,,1111.0,,
QC_Night_2023265_aid0001,aid0001,2023-09-22,2518,1649,,,,509,374,,,,822.0,,
QC_Night_2023273_aid0001,aid0001,2023-09-30,15,1649,190.0,,,476,2519,,,,469.0,,
QC_Night_2023281_aid0001,aid0001,2023-10-08,169,1649,1.0,,,981,1496,,,,1561.0,,
QC_Night_2023289_aid0001,aid0001,2023-10-16,91,1649,23.0,,,979,1768,1.0,,,1322.0,,
QC_Night_2023297_aid0001,aid0001,2023-10-24,32,1649,165.0,,,720,2775,,,,236.0,,
QC_Night_2023305_aid0001,aid0001,2023-11-01,22,1649,313.0,,,750,2616,,,,248.0,,
QC_Night_2023313_aid0001,aid0001,2023-11-09,15,1649,123.0,,,868,2619,,,,388.0,,
QC_Night_2023321_aid0001,aid0001,2023-11-17,49,1649,135.0,,,686,2629,,,,324.0,,
QC_Night_2023329_aid0001,aid0001,2023-11-25,30,1649,174.0,,,865,2781,,,,214.0,,
QC_Night_2023337_aid0001,aid0001,2023-12-03,82,1649,26.0,,,978,2405,,,,687.0,,
QC_Night_2023345_aid0001,aid0001,2023-12-11,13,1649,141.0,,,780,2871,,,,178.0,,
QC_Night_2023353_aid0001,aid0001,2023-12-19,34,1649,23.0,,,964,2482,10.0,,,644.0,4.0,
QC_Night_2023361_aid0001,aid0001,2023-12-27,389,1649,37.0,,,862,1713,,,,1102.0,,
QC_Night_2024001_aid0001,aid0001,2024-01-01,26,1649,84.0,,,907,2589,1.0,,,492.0,,
