File,aid,Date,2,3,17,33,49,65,81,97,113,129,145,161,177
QC_Day_2016329_aid0001,aid0001,2016-11-24,28,1649,101.0,,,416.0,2569.0,,,,514.0,,
QC_Day_2016337_aid0001,aid0001,2016-12-02,27,1649,21.0,,,765.0,2442.0,,,,761.0,,
QC_Day_2016345_aid0001,aid0001,2016-12-10,57,1649,462.0,,,627.0,2187.0,,,,453.0,,
QC_Day_2016353_aid0001,aid0001,2016-12-18,37,1649,47.0,,,530.0,2566.0,,,,569.0,,
QC_Day_2016361_aid0001,aid0001,2016-12-26,874,1649,94.0,,,569.0,1242.0,,,,1285.0,,
QC_Day_2017001_aid0001,aid0001,2017-01-01,346,1649,83.0,79.0,,1040.0,990.0,227.0,,,1247.0,,1.0
QC_Day_2017009_aid0001,aid0001,2017-01-09,67,1649,216.0,,,687.0,2712.0,,,,203.0,,
QC_Day_2017017_aid0001,aid0001,2017-01-17,374,1649,,,,776.0,559.0,,,,2453.0,,
QC_Day_2017025_aid0001,aid0001,2017-01-25,59,1649,40.0,,,844.0,1942.0,10.0,,2.0,1090.0,4.0,
QC_Day_2017033_aid0001,aid0001,2017-02-02,30,1649,300.0,,,529.0,2929.0,,,,23.0,,
QC_Day_2017041_aid0001,aid0001,2017-02-10,145,1649,182.0,26.0,,1862.0,1179.0,233.0,,,133.0,,
QC_Day_2017049_aid0001,aid0001,2017-02-18,30,1649,25.0,,,617.0,2646.0,,,,517.0,,
QC_Day_2017057_aid0001,aid0001,2017-02-26,26,1649,282.0,,,255.0,2715.0,,,,181.0,,
QC_Day_2017065_aid0001,aid0001,2017-03-06,27,1649,112.0,,,295.0,3026.0,,,,134.0,,
QC_Day_2017073_aid0001,aid0001,2017-03-14,109,1649,500.0,633.0,,765.0,1193.0,716.0,,,138.0,4.0,
QC_Day_2017081_aid0001,aid0001,2017-03-22,34,1649,50.0,,,519.0,2232.0,,,,974.0,,
QC_Day_2017089_aid0001,aid0001,2017-03-30,20,1649,142.0,,,423.0,2725.0,,,,270.0,,
QC_Day_2017097_aid0001,aid0001,2017-04-07,12,1649,182.0,,,289.0,3060.0,,,,50.0,,
QC_Day_2017105_aid0001,aid0001,2017-04-15,33,1649,111.0,,,371.0,2979.0,,,2.0,53.0,,
QC_Day_2017113_aid0001,aid0001,2017-04-23,36,1649,183.0,,,183.0,2938.0,,,,3.0,,
QC_Day_2017121_aid0001,aid0001,2017-05-01,105,1649,14.0,,,807.0,1467.0,,,,1714.0,,
QC_Day_2017129_aid0001,aid0001,2017-05-09,117,1649,3.0,,,1032.0,712.0,,,,2297.0,,
QC_Day_2017137_aid0001,aid0001,2017-05-17,21,1649,873.0,,,113.0,2288.0,,,,,,
QC_Day_2017145_aid0001,aid0001,2017-05-25,81,1649,103.0,,,549.0,2399.0,,,,569.0,,
QC_Day_2017153_aid0001,aid0001,2017-06-02,29,1649,76.0,,,655.0,2285.0,,,,839.0,,
QC_Day_2017161_aid0001,aid0001,2017-06-10,16,1649,77.0,,,704.0,2905.0,,,,204.0,,
QC_Day_2017169_aid0001,aid0001,2017-06-18,20,1649,166.0,,,436.0,2980.0,,,,9.0,,
QC_Day_2017177_aid0001,aid0001,2017-06-26,22,1649,68.0,,,590.0,2946.0,,,,231.0,,
QC_Day_2017185_aid0001,aid0001,2017-07-04,32,1649,341.0,,,450.0,2770.0,,,,62.0,,
QC_Day_2017193_aid0001,aid0001,2017-07-12,28,1649,163.0,,,750.0,3006.0,,,3.0,55.0,,
QC_Day_2017201_aid0001,aid0001,2017-07-20,31,1649,683.0,,,319.0,2471.0,,,,28.0,,
QC_Day_2017209_aid0001,aid0001,2017-07-28,9,1649,315.0,,,235.0,2933.0,,,,,,
QC_Day_2017217_aid0001,aid0001,2017-08-05,43,1649,170.0,,,246.0,2914.0,,,,25.0,,
QC_Day_2017225_aid0001,aid0001,2017-08-13,13,1649,150.0,,,367.0,3047.0,,,,35.0,,
QC_Day_2017233_aid0001,aid0001,2017-08-21,13,1649,29.0,,,580.0,3078.0,,,,58.0,,
QC_Day_2017241_aid0001,aid0001,2017-08-29,12,1649,285.0,,,233.0,2896.0,,,,1.0,,
QC_Day_2017249_aid0001,aid0001,2017-09-06,4,1649,45.0,,,602.0,2620.0,,,,510.0,,
QC_Day_2017257_aid0001,aid0001,2017-09-14,1117,1649,184.0,,,731.0,1866.0,,,,76.0,,
QC_Day_2017265_aid0001,aid0001,2017-09-22,12,1649,1034.0,,,209.0,2152.0,,,3.0,,,
QC_Day_2017273_aid0001,aid0001,2017-09-30,10,1649,173.0,,,238.0,3017.0,,,,,,
QC_Day_2017281_aid0001,aid0001,2017-10-08,691,1649,1530.0,,,229.0,1078.0,,,,31.0,,
QC_Day_2017289_aid0001,aid0001,2017-10-16,13,1649,304.0,,,185.0,2981.0,,,,,,
QC_Day_2017297_aid0001,aid0001,2017-10-24,22,1649,347.0,,,175.0,2765.0,,,,102.0,,
QC_Day_2017305_aid0001,aid0001,2017-11-01,737,1649,47.0,,,786.0,1659.0,,,,811.0,,
QC_Day_2017313_aid0001,aid0001,2017-11-09,35,1649,53.0,,,580.0,2610.0,,,,504.0,,
QC_Day_2017321_aid0001,aid0001,2017-11-17,25,1649,123.0,,,431.0,2476.0,,,,650.0,,
QC_Day_2017329_aid0001,aid0001,2017-11-25,13,1649,47.0,,,512.0,2947.0,,,,183.0,,
QC_Day_2017337_aid0001,aid0001,2017-12-03,25,1649,263.0,,,361.0,3023.0,3.0,,,1.0,,
QC_Day_2017345_aid0001,aid0001,2017-12-11,983,1649,4.0,,,1132.0,1406.0,83.0,,,586.0,,3.0
QC_Day_2017353_aid0001,aid0001,2017-12-19,83,1649,136.0,,,658.0,2273.0,4.0,,,739.0,4.0,
QC_Day_2017361_aid0001,aid0001,2017-12-27,45,1649,660.0,,,611.0,2550.0,1.0,,,1.0,,
QC_Day_2018001_aid0001,aid0001,2018-01-01,16,1649,130.0,29.0,,1657.0,2103.0,69.0,,,3.0,,
QC_Day_2018009_aid0001,aid0001,2018-01-09,24,1649,671.0,13.0,,731.0,2391.0,23.0,,,15.0,,
QC_Day_2018017_aid0001,aid0001,2018-01-17,165,1649,54.0,,,851.0,1821.0,2.0,,,1211.0,,
QC_Day_2018025_aid0001,aid0001,2018-01-25,25,1649,96.0,,,641.0,2908.0,,,,176.0,,
QC_Day_2018033_aid0001,aid0001,2018-02-02,56,1649,253.0,,,942.0,2134.0,2.0,,,346.0,,
QC_Day_2018041_aid0001,aid0001,2018-02-10,52,1649,167.0,,,483.0,2388.0,,,,569.0,,
QC_Day_2018049_aid0001,aid0001,2018-02-18,103,1649,230.0,1257.0,,555.0,835.0,377.0,9.0,,59.0,6.0,1.0
QC_Day_2018057_aid0001,aid0001,2018-02-26,48,1649,389.0,,,387.0,2204.0,,,,499.0,,
QC_Day_2018065_aid0001,aid0001,2018-03-06,38,1649,249.0,3.0,,695.0,2019.0,35.0,,,744.0,24.0,3.0
QC_Day_2018073_aid0001,aid0001,2018-03-14,16,1649,34.0,,,602.0,2336.0,17.0,,,791.0,1.0,
QC_Day_2018081_aid0001,aid0001,2018-03-22,43,1649,68.0,,,406.0,2767.0,4.0,,,334.0,1.0,
QC_Day_2018089_aid0001,aid0001,2018-03-30,51,1649,38.0,,,460.0,2817.0,,,,166.0,,
QC_Day_2018097_aid0001,aid0001,2018-04-07,16,1649,81.0,,,365.0,3110.0,,,,10.0,,
QC_Day_2018105_aid0001,aid0001,2018-04-15,18,1649,50.0,,,198.0,3163.0,,,,2.0,,
QC_Day_2018113_aid0001,aid0001,2018-04-23,33,1649,22.0,,,600.0,2309.0,,,,913.0,,
QC_Day_2018121_aid0001,aid0001,2018-05-01,24,1649,166.0,,,208.0,3061.0,,,,,,
QC_Day_2018129_aid0001,aid0001,2018-05-09,36,1649,346.0,,,229.0,2807.0,,,,56.0,,
QC_Day_2018137_aid0001,aid0001,2018-05-17,31,1649,118.0,,,342.0,3003.0,,,,14.0,,
QC_Day_2018145_aid0001,aid0001,2018-05-25,100,1649,861.0,,,602.0,2192.0,,,,47.0,,
QC_Day_2018153_aid0001,aid0001,2018-06-02,594,1649,220.0,,,694.0,2056.0,,,,325.0,,
QC_Day_2018161_aid0001,aid0001,2018-06-10,21,1649,336.0,,,136.0,2831.0,,,,,,
QC_Day_2018169_aid0001,aid0001,2018-06-18,19,1649,350.0,,,491.0,2853.0,,,,2.0,,
QC_Day_2018177_aid0001,aid0001,2018-06-26,13,1649,423.0,,,157.0,2792.0,,,,2.0,,
QC_Day_2018185_aid0001,aid0001,2018-07-04,7,1649,168.0,,,212.0,3066.0,,,,2.0,,
QC_Day_2018193_aid0001,aid0001,2018-07-12,13,1649,115.0,,,452.0,3063.0,,,,8.0,,
QC_Day_2018201_aid0001,aid0001,2018-07-20,506,1649,54.0,,,523.0,1548.0,,,,1151.0,,
QC_Day_2018209_aid0001,aid0001,2018-07-28,1025,1649,12.0,,,872.0,2252.0,,,,32.0,,
QC_Day_2018217_aid0001,aid0001,2018-08-05,19,1649,1549.0,,,314.0,1668.0,,,,,,
QC_Day_2018225_aid0001,aid0001,2018-08-13,56,1649,593.0,,,304.0,2521.0,,,,12.0,,
QC_Day_2018233_aid0001,aid0001,2018-08-21,15,1649,750.0,,,181.0,2459.0,,,,,,
QC_Day_2018241_aid0001,aid0001,2018-08-29,12,1649,509.0,,,822.0,2573.0,,,10.0,96.0,,
QC_Day_2018249_aid0001,aid0001,2018-09-06,99,1649,2180.0,,,119.0,1066.0,,,,,,
QC_Day_2018257_aid0001,aid0001,2018-09-14,138,1649,38.0,,,677.0,2135.0,,,,818.0,,
QC_Day_2018265_aid0001,aid0001,2018-09-22,35,1649,2131.0,,,150.0,964.0,,,,4.0,,
QC_Day_2018273_aid0001,aid0001,2018-09-30,59,1649,146.0,,,708.0,2416.0,,,,598.0,,
QC_Day_2018281_aid0001,aid0001,2018-10-08,1743,1649,,,,508.0,753.0,,,18.0,1188.0,,
QC_Day_2018289_aid0001,aid0001,2018-10-16,21,1649,173.0,,,252.0,2878.0,,,,134.0,,
QC_Day_2018297_aid0001,aid0001,2018-10-24,26,1649,220.0,,,310.0,2842.0,,,,46.0,,
QC_Day_2018305_aid0001,aid0001,2018-11-01,26,1649,347.0,,,172.0,2690.0,,,,200.0,,
QC_Day_2018313_aid0001,aid0001,2018-11-09,64,1649,85.0,1.0,,1040.0,2213.0,20.0,1.0,,502.0,4.0,
QC_Day_2018321_aid0001,aid0001,2018-11-17,57,1649,1610.0,,,432.0,1369.0,,,,74.0,,
QC_Day_2018329_aid0001,aid0001,2018-11-25,1474,1649,,,,800.0,546.0,,,10.0,1387.0,,
QC_Day_2018337_aid0001,aid0001,2018-12-03,17,1649,130.0,,,644.0,2769.0,,,,348.0,,
QC_Day_2018345_aid0001,aid0001,2018-12-11,90,1649,685.0,,,444.0,1896.0,,,,471.0,,
QC_Day_2018353_aid0001,aid0001,2018-12-19,21,1649,276.0,,,429.0,2675.0,,,,295.0,,
QC_Day_2018361_aid0001,aid0001,2018-12-27,223,1649,482.0,,,473.0,2174.0,,,,317.0,,
QC_Day_2019001_aid0001,aid0001,2019-01-01,2283,1649,31.0,,,425.0,601.0,43.0,2.0,,708.0,,
QC_Day_2019009_aid0001,aid0001,2019-01-09,25,1649,162.0,,,514.0,2767.0,,,,297.0,,
QC_Day_2019017_aid0001,aid0001,2019-01-17,345,1649,217.0,,,694.0,2317.0,6.0,,,249.0,1.0,
QC_Day_2019025_aid0001,aid0001,2019-01-25,22,1649,83.0,,,769.0,3033.0,,,,102.0,,
QC_Day_2019033_aid0001,aid0001,2019-02-02,19,1649,268.0,,,345.0,2639.0,,,,300.0,,
QC_Day_2019041_aid0001,aid0001,2019-02-10,29,1649,32.0,,,693.0,2485.0,,,,706.0,1.0,
QC_Day_2019049_aid0001,aid0001,2019-02-18,462,1649,,,,1084.0,1718.0,4.0,,,921.0,,
QC_Day_2019057_aid0001,aid0001,2019-02-26,40,1649,286.0,,,682.0,2588.0,5.0,,,264.0,6.0,
QC_Day_2019065_aid0001,aid0001,2019-03-06,70,1649,61.0,33.0,,1050.0,1821.0,216.0,,,739.0,1.0,
QC_Day_2019073_aid0001,aid0001,2019-03-14,26,1649,40.0,,,523.0,2613.0,,,,587.0,,
QC_Day_2019081_aid0001,aid0001,2019-03-22,17,1649,76.0,,,449.0,2983.0,,,,174.0,,
QC_Day_2019089_aid0001,aid0001,2019-03-30,17,1649,63.0,,,456.0,2965.0,,,,168.0,,
QC_Day_2019097_aid0001,aid0001,2019-04-07,232,1649,,,,1017.0,1040.0,,,,1884.0,,
QC_Day_2019105_aid0001,aid0001,2019-04-15,74,1649,117.0,,,190.0,2990.0,3.0,,,56.0,,
QC_Day_2019113_aid0001,aid0001,2019-04-23,13,1649,172.0,,,201.0,2966.0,,,,8.0,,
QC_Day_2019121_aid0001,aid0001,2019-05-01,35,1649,267.0,,,317.0,2732.0,,,,142.0,,
QC_Day_2019129_aid0001,aid0001,2019-05-09,59,1649,131.0,,,223.0,2883.0,,,,20.0,,
QC_Day_2019137_aid0001,aid0001,2019-05-17,16,1649,68.0,,,520.0,3106.0,,,,35.0,,
QC_Day_2019145_aid0001,aid0001,2019-05-25,11,1649,129.0,,,384.0,2621.0,,,,453.0,,
QC_Day_2019153_aid0001,aid0001,2019-06-02,24,1649,68.0,,,565.0,2743.0,,,,356.0,,
QC_Day_2019161_aid0001,aid0001,2019-06-10,90,1649,134.0,,,332.0,2743.0,,,,230.0,,
QC_Day_2019169_aid0001,aid0001,2019-06-18,55,1649,92.0,,,462.0,3013.0,,,,16.0,,
QC_Day_2019177_aid0001,aid0001,2019-06-26,13,1649,211.0,,,325.0,3006.0,,,,,,
QC_Day_2019185_aid0001,aid0001,2019-07-04,30,1649,137.0,,,671.0,2908.0,,,,148.0,,
QC_Day_2019193_aid0001,aid0001,2019-07-12,6,1649,214.0,,,513.0,2967.0,,,1.0,20.0,,
QC_Day_2019201_aid0001,aid0001,2019-07-20,18,1649,105.0,,,649.0,2791.0,,,,287.0,,
QC_Day_2019209_aid0001,aid0001,2019-07-28,13,1649,584.0,,,365.0,2559.0,,,4.0,6.0,,
QC_Day_2019217_aid0001,aid0001,2019-08-05,9,1649,97.0,,,454.0,3077.0,,,,22.0,,
QC_Day_2019225_aid0001,aid0001,2019-08-13,29,1649,619.0,,,422.0,2552.0,,,,,,
QC_Day_2019233_aid0001,aid0001,2019-08-21,31,1649,222.0,,,388.0,2914.0,,,,34.0,,
QC_Day_2019241_aid0001,aid0001,2019-08-29,12,1649,579.0,,,248.0,2637.0,,,,,,
QC_Day_2019249_aid0001,aid0001,2019-09-06,25,1649,535.0,,,423.0,2578.0,,,,22.0,,
QC_Day_2019257_aid0001,aid0001,2019-09-14,15,1649,242.0,,,241.0,3028.0,,,,,,
QC_Day_2019265_aid0001,aid0001,2019-09-22,9,1649,327.0,,,201.0,2929.0,,,,4.0,,
QC_Day_2019273_aid0001,aid0001,2019-09-30,29,1649,823.0,,,259.0,2329.0,,,,6.0,,
QC_Day_2019281_aid0001,aid0001,2019-10-08,39,1649,71.0,,,463.0,2821.0,,,,357.0,,
QC_Day_2019289_aid0001,aid0001,2019-10-16,23,1649,283.0,,,120.0,2990.0,,,,,,
QC_Day_2019297_aid0001,aid0001,2019-10-24,56,1649,177.0,,,487.0,2234.0,,,,877.0,,
QC_Day_2019305_aid0001,aid0001,2019-11-01,12,1649,285.0,,,125.0,2921.0,,,,,,
QC_Day_2019313_aid0001,aid0001,2019-11-09,26,1649,566.0,,,297.0,2581.0,,,,68.0,,
QC_Day_2019321_aid0001,aid0001,2019-11-17,56,1649,52.0,,,782.0,2579.0,1.0,,,464.0,,
QC_Day_2019329_aid0001,aid0001,2019-11-25,23,1649,118.0,1.0,,473.0,2600.0,1.0,,,471.0,1.0,
QC_Day_2019337_aid0001,aid0001,2019-12-03,161,1649,258.0,50.0,,1232.0,949.0,19.0,,,843.0,,
QC_Day_2019345_aid0001,aid0001,2019-12-11,433,1649,80.0,59.0,2.0,869.0,1455.0,215.0,8.0,,920.0,,6.0
QC_Day_2019353_aid0001,aid0001,2019-12-19,16,1649,410.0,,,248.0,2749.0,1.0,,,62.0,,
QC_Day_2019361_aid0001,aid0001,2019-12-27,4224,1649,,,,,,,,,7.0,,
QC_Day_2020001_aid0001,aid0001,2020-01-01,50,1649,308.0,,,505.0,2000.0,,,,806.0,,
QC_Day_2020009_aid0001,aid0001,2020-01-09,33,1649,122.0,,,446.0,2386.0,,,,723.0,,
QC_Day_2020017_aid0001,aid0001,2020-01-17,34,1649,213.0,,,550.0,2851.0,10.0,,,53.0,,
QC_Day_2020025_aid0001,aid0001,2020-01-25,55,1649,102.0,,,543.0,2087.0,,,,1001.0,,
QC_Day_2020033_aid0001,aid0001,2020-02-02,231,1649,55.0,,,885.0,1432.0,,,,1453.0,,
QC_Day_2020041_aid0001,aid0001,2020-02-10,24,1649,235.0,,,236.0,2847.0,,,,93.0,,
QC_Day_2020049_aid0001,aid0001,2020-02-18,13,1649,240.0,,,137.0,2999.0,,,,26.0,,
QC_Day_2020057_aid0001,aid0001,2020-02-26,17,1649,115.0,,,397.0,2882.0,,,,180.0,,
QC_Day_2020065_aid0001,aid0001,2020-03-05,24,1649,111.0,,,480.0,2239.0,,,,886.0,,
QC_Day_2020073_aid0001,aid0001,2020-03-13,26,1649,181.0,,,382.0,2425.0,,,,614.0,,
QC_Day_2020081_aid0001,aid0001,2020-03-21,22,1649,81.0,,,357.0,2983.0,,,,109.0,,
QC_Day_2020089_aid0001,aid0001,2020-03-29,56,1649,39.0,,,736.0,2643.0,,,,347.0,,
QC_Day_2020097_aid0001,aid0001,2020-04-06,44,1649,41.0,,,526.0,2596.0,,,,490.0,,
QC_Day_2020105_aid0001,aid0001,2020-04-14,42,1649,48.0,,,370.0,2874.0,,,,335.0,,
QC_Day_2020113_aid0001,aid0001,2020-04-22,35,1649,35.0,,,430.0,2321.0,,,,856.0,,
QC_Day_2020121_aid0001,aid0001,2020-04-30,24,1649,32.0,,,420.0,3002.0,,,,165.0,,
QC_Day_2020129_aid0001,aid0001,2020-05-08,17,1649,58.0,,,427.0,2767.0,,,,429.0,,
QC_Day_2020137_aid0001,aid0001,2020-05-16,20,1649,99.0,,,596.0,2779.0,,,,281.0,,
QC_Day_2020145_aid0001,aid0001,2020-05-24,19,1649,119.0,,,277.0,3103.0,,,,,,
QC_Day_2020153_aid0001,aid0001,2020-06-01,53,1649,198.0,,,589.0,2400.0,,,,527.0,,
QC_Day_2020161_aid0001,aid0001,2020-06-09,7,1649,250.0,,,144.0,2934.0,,,,,,
QC_Day_2020169_aid0001,aid0001,2020-06-17,39,1649,546.0,,,729.0,2545.0,,,,39.0,,
QC_Day_2020177_aid0001,aid0001,2020-06-25,30,1649,244.0,,,707.0,2876.0,,,,58.0,,
QC_Day_2020185_aid0001,aid0001,2020-07-03,8,1649,144.0,,,556.0,2674.0,,,,385.0,,
QC_Day_2020193_aid0001,aid0001,2020-07-11,40,1649,133.0,,,454.0,3066.0,,,,6.0,,
QC_Day_2020201_aid0001,aid0001,2020-07-19,19,1649,391.0,,,604.0,2775.0,,,,8.0,,
QC_Day_2020209_aid0001,aid0001,2020-07-27,15,1649,234.0,,,520.0,2993.0,,,,23.0,,
QC_Day_2020217_aid0001,aid0001,2020-08-04,34,1649,807.0,,,387.0,2360.0,,,,10.0,,
QC_Day_2020225_aid0001,aid0001,2020-08-12,33,1649,863.0,,,327.0,2276.0,,,,7.0,,
QC_Day_2020233_aid0001,aid0001,2020-08-20,16,1649,237.0,,,246.0,2976.0,,,,,,
QC_Day_2020241_aid0001,aid0001,2020-08-28,57,1649,138.0,,,717.0,2678.0,,,6.0,342.0,,
QC_Day_2020249_aid0001,aid0001,2020-09-05,16,1649,178.0,,,572.0,2999.0,,,,51.0,,
QC_Day_2020257_aid0001,aid0001,2020-09-13,22,1649,74.0,,,680.0,2212.0,,,,834.0,,
QC_Day_2020265_aid0001,aid0001,2020-09-21,20,1649,169.0,,,350.0,3001.0,,,,24.0,,
QC_Day_2020273_aid0001,aid0001,2020-09-29,4,1649,10.0,,,693.0,1886.0,,,,1301.0,,
QC_Day_2020281_aid0001,aid0001,2020-10-07,22,1649,164.0,,,247.0,3047.0,,,,2.0,,
QC_Day_2020289_aid0001,aid0001,2020-10-15,59,1649,113.0,,,515.0,1755.0,,,,1365.0,,
QC_Day_2020297_aid0001,aid0001,2020-10-23,1904,1649,326.0,,,352.0,1474.0,,,,39.0,,
QC_Day_2020305_aid0001,aid0001,2020-10-31,15,1649,229.0,,,247.0,2984.0,,,,17.0,,
QC_Day_2020313_aid0001,aid0001,2020-11-08,22,1649,165.0,,,196.0,2981.0,,,,17.0,,
QC_Day_2020321_aid0001,aid0001,2020-11-16,26,1649,206.0,,,305.0,2784.0,,,,244.0,,
QC_Day_2020329_aid0001,aid0001,2020-11-24,16,1649,35.0,,,737.0,2473.0,,,,720.0,,
QC_Day_2020337_aid0001,aid0001,2020-12-02,73,1649,156.0,,,441.0,2876.0,,,,148.0,,
QC_Day_2020345_aid0001,aid0001,2020-12-10,31,1649,65.0,9.0,,830.0,2149.0,20.0,,,842.0,,
QC_Day_2020353_aid0001,aid0001,2020-12-18,938,1649,60.0,150.0,,1133.0,659.0,528.0,9.0,,482.0,3.0,5.0
QC_Day_2020361_aid0001,aid0001,2020-12-26,32,1649,76.0,,,557.0,2432.0,,,,681.0,,
QC_Day_2021001_aid0001,aid0001,2021-01-01,21,1649,141.0,,,350.0,2715.0,,,,348.0,,
QC_Day_2021009_aid0001,aid0001,2021-01-09,128,1649,40.0,,,654.0,1491.0,,,,1633.0,,
QC_Day_2021017_aid0001,aid0001,2021-01-17,26,1649,53.0,,,720.0,2267.0,,,,868.0,,
QC_Day_2021025_aid0001,aid0001,2021-01-25,35,1649,1252.0,1.0,,775.0,1813.0,,,,,,
QC_Day_2021033_aid0001,aid0001,2021-02-02,78,1649,443.0,390.0,,523.0,1710.0,1004.0,1.0,,,,
QC_Day_2021041_aid0001,aid0001,2021-02-10,1470,1649,78.0,293.0,,1016.0,196.0,858.0,14.0,,110.0,,14.0
QC_Day_2021049_aid0001,aid0001,2021-02-18,44,1649,688.0,170.0,,1054.0,1612.0,310.0,,,85.0,,1.0
QC_Day_2021057_aid0001,aid0001,2021-02-26,14,1649,100.0,,,499.0,2964.0,7.0,,,184.0,,
QC_Day_2021065_aid0001,aid0001,2021-03-06,15,1649,69.0,,,400.0,2845.0,,,,255.0,,
QC_Day_2021073_aid0001,aid0001,2021-03-14,18,1649,74.0,,,351.0,2974.0,,,,211.0,,
QC_Day_2021081_aid0001,aid0001,2021-03-22,24,1649,56.0,,,400.0,3080.0,,,1.0,12.0,,
QC_Day_2021089_aid0001,aid0001,2021-03-30,13,1649,126.0,,,122.0,3190.0,,,,1.0,,
QC_Day_2021097_aid0001,aid0001,2021-04-07,17,1649,111.0,,,273.0,3113.0,,,,2.0,,
QC_Day_2021105_aid0001,aid0001,2021-04-15,86,1649,29.0,,,678.0,1929.0,,,,1216.0,,
QC_Day_2021113_aid0001,aid0001,2021-04-23,25,1649,114.0,,,265.0,3061.0,,,,8.0,,
QC_Day_2021121_aid0001,aid0001,2021-05-01,22,1649,142.0,,,333.0,2867.0,,,,208.0,,
QC_Day_2021129_aid0001,aid0001,2021-05-09,11,1649,38.0,,,339.0,2823.0,,,,389.0,,
QC_Day_2021137_aid0001,aid0001,2021-05-17,20,1649,98.0,,,299.0,3111.0,,,,,,
QC_Day_2021145_aid0001,aid0001,2021-05-25,36,1649,300.0,,,463.0,2817.0,,,,25.0,,
QC_Day_2021153_aid0001,aid0001,2021-06-02,32,1649,792.0,,,269.0,2461.0,,,,2.0,,
QC_Day_2021161_aid0001,aid0001,2021-06-10,15,1649,45.0,,,260.0,3146.0,,,,,,
QC_Day_2021169_aid0001,aid0001,2021-06-18,10,1649,80.0,,,399.0,3076.0,,,,61.0,,
QC_Day_2021177_aid0001,aid0001,2021-06-26,15,1649,1263.0,,,495.0,1950.0,,,1.0,2.0,,
QC_Day_2021185_aid0001,aid0001,2021-07-04,38,1649,1177.0,,,380.0,2001.0,,,,6.0,,
QC_Day_2021193_aid0001,aid0001,2021-07-12,35,1649,836.0,,,500.0,2325.0,,,,42.0,,
QC_Day_2021201_aid0001,aid0001,2021-07-20,22,1649,92.0,,,523.0,2576.0,,,,497.0,,
QC_Day_2021209_aid0001,aid0001,2021-07-28,30,1649,25.0,,,848.0,1717.0,,,,1387.0,,
QC_Day_2021217_aid0001,aid0001,2021-08-05,27,1649,1827.0,,,242.0,1344.0,,,,,,
QC_Day_2021225_aid0001,aid0001,2021-08-13,241,1649,929.0,,,386.0,1872.0,,,,123.0,,
QC_Day_2021233_aid0001,aid0001,2021-08-21,12,1649,808.0,,,234.0,2402.0,,,2.0,1.0,,
QC_Day_2021241_aid0001,aid0001,2021-08-29,24,1649,84.0,,,587.0,2755.0,,,,352.0,,
QC_Day_2021249_aid0001,aid0001,2021-09-06,11,1649,97.0,,,465.0,2804.0,,,,296.0,,
QC_Day_2021257_aid0001,aid0001,2021-09-14,16,1649,511.0,,,579.0,2644.0,,,,5.0,,
QC_Day_2021265_aid0001,aid0001,2021-09-22,14,1649,179.0,,,183.0,3138.0,,,,,,
QC_Day_2021273_aid0001,aid0001,2021-09-30,21,1649,48.0,,,727.0,2694.0,,,,413.0,,
QC_Day_2021281_aid0001,aid0001,2021-10-08,39,1649,1531.0,,,499.0,1534.0,,,,4.0,,
QC_Day_2021289_aid0001,aid0001,2021-10-16,9,1649,64.0,,,516.0,2470.0,,,,680.0,,
QC_Day_2021297_aid0001,aid0001,2021-10-24,426,1649,190.0,,,342.0,2298.0,,,,322.0,,
QC_Day_2021305_aid0001,aid0001,2021-11-01,13,1649,173.0,,,250.0,2962.0,,,,42.0,,
QC_Day_2021313_aid0001,aid0001,2021-11-09,35,1649,123.0,,,392.0,2728.0,,,,371.0,,
QC_Day_2021321_aid0001,aid0001,2021-11-17,20,1649,59.0,,,445.0,2734.0,,,,440.0,,
QC_Day_2021329_aid0001,aid0001,2021-11-25,146,1649,25.0,,,662.0,2016.0,1.0,,,929.0,1.0,
QC_Day_2021337_aid0001,aid0001,2021-12-03,47,1649,611.0,,,495.0,2118.0,,,,422.0,,
QC_Day_2021345_aid0001,aid0001,2021-12-11,29,1649,657.0,,,359.0,2406.0,,,,129.0,,
QC_Day_2021353_aid0001,aid0001,2021-12-19,21,1649,252.0,,,243.0,2675.0,,,,266.0,,
QC_Day_2021361_aid0001,aid0001,2021-12-27,2567,1649,53.0,,,434.0,493.0,,,,572.0,,
QC_Day_2022001_aid0001,aid0001,2022-01-01,100,1649,462.0,1.0,,1363.0,1099.0,45.0,,,362.0,,
QC_Day_2022009_aid0001,aid0001,2022-01-09,33,1649,28.0,,,906.0,3124.0,,,,54.0,,
QC_Day_2022017_aid0001,aid0001,2022-01-17,440,1649,8.0,,,767.0,2692.0,,,,103.0,,
QC_Day_2022025_aid0001,aid0001,2022-01-25,10,1649,1868.0,2.0,,561.0,797.0,6.0,,,,,
QC_Day_2022033_aid0001,aid0001,2022-02-02,46,1649,59.0,,,752.0,2312.0,,,,793.0,,
QC_Day_2022041_aid0001,aid0001,2022-02-10,12,1649,56.0,,,565.0,2927.0,,,,177.0,,
QC_Day_2022049_aid0001,aid0001,2022-02-18,24,1649,123.0,,,673.0,2273.0,,,,695.0,,
QC_Day_2022057_aid0001,aid0001,2022-02-26,8,1649,150.0,,,284.0,2997.0,,,,56.0,,
QC_Day_2022065_aid0001,aid0001,2022-03-06,167,1649,155.0,,,627.0,1525.0,,,,1483.0,,
QC_Day_2022073_aid0001,aid0001,2022-03-14,14,1649,90.0,,,331.0,3088.0,,,,14.0,,
